country,total_killed,total_wounded,total_kidnapped,total_affected,risk
Afghanistan,454,354,464,1272,2534
Algeria,8,4,0,12,32
Angola,37,16,0,53,143
Argentina,0,1,0,1,2
Armenia,0,1,0,1,2
Azerbaijan,3,2,0,5,13
Bangladesh,8,10,2,20,46
Benin,0,1,0,1,2
Bolivia,0,1,0,1,2
Botswana,0,1,0,1,2
Burkina Faso,3,0,14,17,23
Burundi,21,12,12,45,99
Cambodia,3,1,0,4,11
Cameroon,4,13,35,52,73
Central African Republic,71,80,29,180,402
Chad,12,31,6,49,104
Chechnya,13,7,24,44,77
Chile,0,1,0,1,2
Colombia,6,3,7,16,31
Congo,1,4,2,7,13
Cote D'Ivoire,7,2,1,10,26
DR Congo,74,102,157,333,583
Ecuador,0,1,0,1,2
El Salvador,4,3,0,7,18
Eritrea,2,3,0,5,12
Ethiopia,20,33,11,64,137
Fiji,1,4,0,5,11
Georgia,0,0,3,3,3
Guatemala,2,5,0,7,16
Guinea,3,4,2,9,19
Guyana,0,1,0,1,2
Haiti,12,18,13,43,85
Honduras,1,3,0,4,9
India,1,4,0,5,11
Indonesia,8,21,1,30,67
Iraq,66,54,30,150,336
Israel,1,0,0,1,3
Jordan,2,14,0,16,34
Kashmir,1,0,0,1,3
Kenya,22,40,13,75,159
Kosovo,6,4,0,10,26
Kyrgyzstan,0,3,0,3,6
Lebanon,3,0,0,3,9
Lesotho,1,0,0,1,3
Liberia,5,2,8,15,27
Libyan Arab Jamahiriya,2,16,20,38,58
Madagascar,2,4,0,6,14
Malawi,1,13,0,14,29
Mali,13,37,76,126,189
Mauritania,1,1,3,5,8
Mauritius,0,1,0,1,2
Mexico,4,9,1,14,31
Mozambique,4,10,0,14,32
Myanmar,4,7,1,12,27
Nepal,0,3,1,4,7
Nicaragua,0,3,1,4,7
Niger,12,6,18,36,66
Nigeria,53,65,26,144,315
Occupied Palestinian Territories,38,23,1,62,161
Pakistan,101,92,55,248,542
Papua New Guinea,0,7,0,7,14
Peru,0,1,0,1,2
Philippines,7,10,6,23,47
Rwanda,13,1,0,14,41
Saudi Arabia,0,1,0,1,2
Senegal,1,8,0,9,19
Sierra Leone,3,7,3,13,26
Somalia,227,142,147,516,1112
South Africa,2,2,0,4,10
South Sudan,169,304,118,591,1233
Sri Lanka,52,31,6,89,224
Sudan,132,226,133,491,981
Syrian Arab Republic,267,162,63,492,1188
Tajikistan,2,0,22,24,28
Tanzania,2,7,0,9,20
Thailand,1,4,0,5,11
Tunisia,0,4,0,4,8
Turkey,4,3,0,7,18
Uganda,19,40,5,64,142
Ukraine,1,2,0,3,7
Uruguay,0,1,0,1,2
Vietnam,0,1,0,1,2
Western Sahara,0,1,3,4,5
Yemen,45,41,60,146,277
Zambia,0,3,0,3,6
Zimbabwe,1,1,0,2,5
